4.176222085952758789e-01,1.291608572006225586e+00,4.245092570781707764e-01,-3.196182660758495331e-04,-6.801934540271759033e-02,-2.182642966508865356e-01,9.735162854194641113e-01,-8.578835129737854004e-01,1.606179773807525635e-02,1.220000028610229492e+00,3.807761073112487793e-01,-9.005023837089538574e-01,-2.109710693359375000e+00,4.669277966022491455e-01,-7.161752879619598389e-02,-2.859079539775848389e-01,2.169141054153442383e+00,-3.965339958667755127e-01,3.032128512859344482e-01,5.947380065917968750e-01,1.151723623275756836e+00,-6.523518562316894531e-01,9.571683406829833984e-02,-2.134988903999328613e-01,-7.795832157135009766e-01,-9.099460840225219727e-01,1.264970183372497559e+00,-5.795928239822387695e-01,-5.829223990440368652e-02
4.173441827297210693e-01,1.291291475296020508e+00,4.249905645847320557e-01,8.062118431553244591e-04,-6.794548034667968750e-02,-2.175632566213607788e-01,9.736780524253845215e-01,-8.564357161521911621e-01,1.589576527476310730e-02,1.220000028610229492e+00,3.817545473575592041e-01,-9.015188217163085938e-01,-2.109115839004516602e+00,4.778636693954467773e-01,-7.206519693136215210e-02,-2.967932522296905518e-01,2.167209148406982422e+00,-3.954546451568603516e-01,2.998095452785491943e-01,5.953046679496765137e-01,1.146858692169189453e+00,-6.496948003768920898e-01,9.470158815383911133e-02,-2.140313684940338135e-01,-7.786170840263366699e-01,-9.094064235687255859e-01,1.261962413787841797e+00,-5.794190764427185059e-01,-6.051084771752357483e-02
4.170517325401306152e-01,1.290911674499511719e+00,4.255337715148925781e-01,1.762689440511167049e-03,-6.789225339889526367e-02,-2.167834043502807617e-01,9.738544225692749023e-01,-8.551183342933654785e-01,1.660130359232425690e-02,1.220000028610229492e+00,3.825522363185882568e-01,-9.034103155136108398e-01,-2.107673406600952148e+00,4.886388778686523438e-01,-7.322961837053298950e-02,-3.074575066566467285e-01,2.164575338363647461e+00,-3.941425681114196777e-01,2.970281243324279785e-01,5.958635210990905762e-01,1.141884684562683105e+00,-6.465969085693359375e-01,9.310557693243026733e-02,-2.146411240100860596e-01,-7.757030725479125977e-01,-9.077976346015930176e-01,1.257980704307556152e+00,-5.802737474441528320e-01,-6.291939318180084229e-02
4.167213141918182373e-01,1.290634512901306152e+00,4.260528385639190674e-01,2.481773262843489647e-03,-6.781219691038131714e-02,-2.165092676877975464e-01,9.739194512367248535e-01,-8.537964224815368652e-01,1.832970976829528809e-02,1.220000028610229492e+00,3.823221027851104736e-01,-9.053760766983032227e-01,-2.105879306793212891e+00,4.995039999485015869e-01,-7.450267672538757324e-02,-3.179737031459808350e-01,2.162529945373535156e+00,-3.927067816257476807e-01,2.947354912757873535e-01,5.967538952827453613e-01,1.136856555938720703e+00,-6.439006328582763672e-01,9.159844368696212769e-02,-2.144032418727874756e-01,-7.744210958480834961e-01,-9.087384939193725586e-01,1.254633307456970215e+00,-5.794512629508972168e-01,-6.526467204093933105e-02
4.164037108421325684e-01,1.290547728538513184e+00,4.265168309211730957e-01,2.966660540550947189e-03,-6.778849661350250244e-02,-2.163380384445190430e-01,9.739577770233154297e-01,-8.528441786766052246e-01,1.987278833985328674e-02,1.220000028610229492e+00,3.815815746784210205e-01,-9.069011807441711426e-01,-2.104819059371948242e+00,5.104918479919433594e-01,-7.504957169294357300e-02,-3.282209932804107666e-01,2.161378860473632812e+00,-3.914712667465209961e-01,2.925148308277130127e-01,5.974756479263305664e-01,1.132065057754516602e+00,-6.418150067329406738e-01,9.091044217348098755e-02,-2.137809842824935913e-01,-7.741454839706420898e-01,-9.105364680290222168e-01,1.251890063285827637e+00,-5.774905681610107422e-01,-6.683661043643951416e-02
4.160555899143218994e-01,1.290567874908447266e+00,4.269608855247497559e-01,3.319764276966452599e-03,-6.783251464366912842e-02,-2.161403298377990723e-01,9.739974737167358398e-01,-8.530895113945007324e-01,2.071781270205974579e-02,1.220000028610229492e+00,3.809342384338378906e-01,-9.072740077972412109e-01,-2.105113506317138672e+00,5.214098095893859863e-01,-7.543664425611495972e-02,-3.382233977317810059e-01,2.160049200057983398e+00,-3.904421329498291016e-01,2.902212738990783691e-01,5.978496074676513672e-01,1.127494692802429199e+00,-6.404506564140319824e-01,9.115686267614364624e-02,-2.134476751089096069e-01,-7.734879851341247559e-01,-9.117292165756225586e-01,1.249140739440917969e+00,-5.759229063987731934e-01,-6.859716027975082397e-02
4.156989455223083496e-01,1.290548682212829590e+00,4.273846745491027832e-01,3.455630969256162643e-03,-6.778182834386825562e-02,-2.160804420709609985e-01,9.740138053894042969e-01,-8.543087840080261230e-01,2.191912010312080383e-02,1.220000028610229492e+00,3.802223801612854004e-01,-9.063901305198669434e-01,-2.106194019317626953e+00,5.316700339317321777e-01,-7.535281777381896973e-02,-3.486568033695220947e-01,2.158509492874145508e+00,-3.898019790649414062e-01,2.884061336517333984e-01,5.975157618522644043e-01,1.123351812362670898e+00,-6.391062736511230469e-01,9.161095321178436279e-02,-2.136584818363189697e-01,-7.715523242950439453e-01,-9.121533632278442383e-01,1.246219635009765625e+00,-5.751366615295410156e-01,-7.074752449989318848e-02
4.153458476066589355e-01,1.290429949760437012e+00,4.277664721012115479e-01,3.448514966294169426e-03,-6.750838458538055420e-02,-2.159039676189422607e-01,9.740719795227050781e-01,-8.562645316123962402e-01,2.342458628118038177e-02,1.220000028610229492e+00,3.794168531894683838e-01,-9.053561687469482422e-01,-2.107571363449096680e+00,5.412021875381469727e-01,-7.449433207511901855e-02,-3.597095310688018799e-01,2.157624006271362305e+00,-3.899728357791900635e-01,2.875913083553314209e-01,5.968350768089294434e-01,1.120010852813720703e+00,-6.371804475784301758e-01,9.181334823369979858e-02,-2.144325226545333862e-01,-7.683293223381042480e-01,-9.118695259094238281e-01,1.243277311325073242e+00,-5.750643014907836914e-01,-7.272607833147048950e-02
4.149916172027587891e-01,1.290223002433776855e+00,4.281355440616607666e-01,3.453909885138273239e-03,-6.696300208568572998e-02,-2.154701352119445801e-01,9.742056727409362793e-01,-8.583961129188537598e-01,2.477954886853694916e-02,1.220000028610229492e+00,3.787555694580078125e-01,-9.048470258712768555e-01,-2.108447551727294922e+00,5.506764650344848633e-01,-7.304716110229492188e-02,-3.705913424491882324e-01,2.156535863876342773e+00,-3.909904956817626953e-01,2.872163057327270508e-01,5.959862470626831055e-01,1.117048978805541992e+00,-6.352573037147521973e-01,9.191366285085678101e-02,-2.158252149820327759e-01,-7.638556957244873047e-01,-9.107081890106201172e-01,1.240196347236633301e+00,-5.760726928710937500e-01,-7.420591264963150024e-02
4.146930277347564697e-01,1.290014266967773438e+00,4.284554123878479004e-01,3.401729511097073555e-03,-6.617464870214462280e-02,-2.153761237859725952e-01,9.742804765701293945e-01,-8.602603673934936523e-01,2.624587155878543854e-02,1.220000028610229492e+00,3.774719834327697754e-01,-9.051445722579956055e-01,-2.108245849609375000e+00,5.599370598793029785e-01,-7.164119184017181396e-02,-3.815234899520874023e-01,2.155606985092163086e+00,-3.921514749526977539e-01,2.876133024692535400e-01,5.957486629486083984e-01,1.114471793174743652e+00,-6.336535811424255371e-01,9.142341464757919312e-02,-2.167019098997116089e-01,-7.606992125511169434e-01,-9.115233421325683594e-01,1.237801671028137207e+00,-5.762684345245361328e-01,-7.480709999799728394e-02
